Player_ID,Player_Tag,Real_Name,Country_Name,Country_ISO_Code,Birth_Year,Age,Primary_Game_ID,Current_Team_ID,Total_Prize_USD,Tournaments_Count
PL_012569,Star_AUS_12569,Pro Athlete 12569,Australia,AUS,2005,21,G_12,TM_00145,47286.4,9
PL_012570,Star_CHN_12570,Pro Athlete 12570,China,CHN,1999,27,G_01,TM_00020,92990.48,9
PL_012571,Star_CHN_12571,Pro Athlete 12571,China,CHN,1998,28,G_18,TM_00119,20948.75,9
PL_012572,Star_UKR_12572,Pro Athlete 12572,Ukraine,UKR,2001,25,G_14,TM_00097,17159.7,9
PL_012573,Star_JPN_12573,Pro Athlete 12573,Japan,JPN,1997,29,G_11,TM_00110,152930.5,10
PL_012574,Star_UKR_12574,Pro Athlete 12574,Ukraine,UKR,2002,24,G_03,TM_00006,47197.67,9
PL_012575,Star_AUS_12575,Pro Athlete 12575,Australia,AUS,1996,30,G_12,TM_00145,24487.94,6
PL_012576,Star_DEU_12576,Pro Athlete 12576,Germany,DEU,2003,23,G_01,TM_00007,34302.36,7
PL_012577,Star_PHL_12577,Pro Athlete 12577,Philippines,PHL,2005,21,G_04,TM_00030,44568.57,11
PL_012578,Star_SAU_12578,Pro Athlete 12578,Saudi Arabia,SAU,2002,24,G_08,TM_00055,25052.92,7
PL_012579,Star_CAN_12579,Pro Athlete 12579,Canada,CAN,1999,27,G_03,TM_00078,21200.2,12
PL_012580,Star_GBR_12580,Pro Athlete 12580,United Kingdom,GBR,2007,19,G_20,TM_00150,45606.86,7
PL_012581,Star_JPN_12581,Pro Athlete 12581,Japan,JPN,2004,22,G_20,TM_00021,48236.94,8
PL_012582,Star_PHL_12582,Pro Athlete 12582,Philippines,PHL,2001,25,G_07,TM_00015,35180.24,10
PL_012583,Star_BRA_12583,Pro Athlete 12583,Brazil,BRA,1995,31,G_11,TM_00147,14992.07,9
PL_012584,Star_USA_12584,Pro Athlete 12584,United States,USA,1998,28,G_13,TM_00025,77302.84,10
PL_012585,Star_AUS_12585,Pro Athlete 12585,Australia,AUS,1998,28,G_14,TM_00022,69631.13,7
PL_012586,Star_VNM_12586,Pro Athlete 12586,Vietnam,VNM,2000,26,G_01,TM_00010,64046.86,6
PL_012587,Star_SAU_12587,Pro Athlete 12587,Saudi Arabia,SAU,2003,23,G_17,TM_00149,49793.34,9
PL_012588,Star_SAU_12588,Pro Athlete 12588,Saudi Arabia,SAU,1997,29,G_08,TM_00055,31262.56,8
PL_012589,Star_PHL_12589,Pro Athlete 12589,Philippines,PHL,2005,21,G_08,TM_00083,5766.67,14
PL_012590,Star_IDN_12590,Pro Athlete 12590,Indonesia,IDN,2001,25,G_10,TM_00118,159624.1,7
PL_012591,Star_FRA_12591,Pro Athlete 12591,France,FRA,2003,23,G_09,TM_00084,19526.2,9
PL_012592,Star_USA_12592,Pro Athlete 12592,United States,USA,2001,25,G_05,TM_00139,16724.33,6
PL_012593,Star_GBR_12593,Pro Athlete 12593,United Kingdom,GBR,1997,29,G_16,TM_00094,81570.85,5
PL_012594,Star_THA_12594,Pro Athlete 12594,Thailand,THA,2002,24,G_18,TM_00163,28596.45,4
PL_012595,Star_KOR_12595,Pro Athlete 12595,South Korea,KOR,1995,31,G_19,TM_00099,16841.39,6
PL_012596,Star_PHL_12596,Pro Athlete 12596,Philippines,PHL,2006,20,G_17,TM_00151,57077.76,8
PL_012597,Star_UKR_12597,Pro Athlete 12597,Ukraine,UKR,1998,28,G_12,TM_00085,38673.12,11
PL_012598,Star_USA_12598,Pro Athlete 12598,United States,USA,2001,25,G_15,TM_00058,8757.9,8
PL_012599,Star_USA_12599,Pro Athlete 12599,United States,USA,2004,22,G_13,TM_00025,67460.35,13
PL_012600,Star_THA_12600,Pro Athlete 12600,Thailand,THA,2005,21,G_18,TM_00163,13983.26,8
PL_012601,Star_VNM_12601,Pro Athlete 12601,Vietnam,VNM,1997,29,G_09,TM_00123,12708.57,11
PL_012602,Star_DNK_12602,Pro Athlete 12602,Denmark,DNK,1999,27,G_04,TM_00073,10336.76,7
PL_012603,Star_THA_12603,Pro Athlete 12603,Thailand,THA,2006,20,G_10,TM_00124,45323.59,2
PL_012604,Star_AUS_12604,Pro Athlete 12604,Australia,AUS,2005,21,G_14,TM_00022,19557.01,5
PL_012605,Star_JPN_12605,Pro Athlete 12605,Japan,JPN,2004,22,G_04,TM_00086,39017.23,9
PL_012606,Star_JPN_12606,Pro Athlete 12606,Japan,JPN,2007,19,G_09,TM_00133,10403.79,11
PL_012607,Star_KOR_12607,Pro Athlete 12607,South Korea,KOR,1997,29,G_04,TM_00042,3981.07,6
PL_012608,Star_CAN_12608,Pro Athlete 12608,Canada,CAN,2005,21,G_11,TM_00158,58329.8,9
PL_012609,Star_UKR_12609,Pro Athlete 12609,Ukraine,UKR,2001,25,G_16,TM_00128,33333.6,10
PL_012610,Star_IDN_12610,Pro Athlete 12610,Indonesia,IDN,2004,22,G_02,TM_00161,58026.26,6
PL_012611,Star_DNK_12611,Pro Athlete 12611,Denmark,DNK,2007,19,G_06,TM_00170,51081.54,8
PL_012612,Star_AUS_12612,Pro Athlete 12612,Australia,AUS,2007,19,G_14,TM_00022,2151.33,7
PL_012613,Star_IDN_12613,Pro Athlete 12613,Indonesia,IDN,1998,28,G_03,TM_00108,69116.43,6
PL_012614,Star_DEU_12614,Pro Athlete 12614,Germany,DEU,1997,29,G_06,TM_00176,2797.04,10
PL_012615,Star_BRA_12615,Pro Athlete 12615,Brazil,BRA,2001,25,G_17,TM_00041,7906.26,12
PL_012616,Star_DNK_12616,Pro Athlete 12616,Denmark,DNK,2000,26,G_02,TM_00004,38354.64,10
PL_012617,Star_KOR_12617,Pro Athlete 12617,South Korea,KOR,2002,24,G_03,TM_00102,3933.88,11
PL_012618,Star_DEU_12618,Pro Athlete 12618,Germany,DEU,1998,28,G_10,TM_00100,13614.8,7
PL_012619,Star_SAU_12619,Pro Athlete 12619,Saudi Arabia,SAU,2006,20,G_07,TM_00054,31517.02,11
PL_012620,Star_FRA_12620,Pro Athlete 12620,France,FRA,1997,29,G_15,TM_00090,22156.27,6
PL_012621,Star_KOR_12621,Pro Athlete 12621,South Korea,KOR,2007,19,G_01,TM_00001,12800.85,7
PL_012622,Star_DNK_12622,Pro Athlete 12622,Denmark,DNK,2002,24,G_05,TM_00024,81424.9,8
PL_012623,Star_BRA_12623,Pro Athlete 12623,Brazil,BRA,2000,26,G_04,TM_00016,1891.81,7
PL_012624,Star_USA_12624,Pro Athlete 12624,United States,USA,2004,22,G_02,TM_00003,25748.93,3
PL_012625,Star_BRA_12625,Pro Athlete 12625,Brazil,BRA,2007,19,G_10,TM_00141,60460.9,7
PL_012626,Star_SWE_12626,Pro Athlete 12626,Sweden,SWE,2004,22,G_17,TM_00088,132299.14,12
PL_012627,Star_FRA_12627,Pro Athlete 12627,France,FRA,2003,23,G_08,TM_00066,13257.15,3
PL_012628,Star_SAU_12628,Pro Athlete 12628,Saudi Arabia,SAU,2006,20,G_13,TM_00036,10336.67,12
PL_012629,Star_BRA_12629,Pro Athlete 12629,Brazil,BRA,2005,21,G_04,TM_00016,26505.34,11
PL_012630,Star_SAU_12630,Pro Athlete 12630,Saudi Arabia,SAU,1995,31,G_08,TM_00055,51432.12,6
PL_012631,Star_DEU_12631,Pro Athlete 12631,Germany,DEU,2005,21,G_18,TM_00174,10737.77,6
PL_012632,Star_JPN_12632,Pro Athlete 12632,Japan,JPN,1996,30,G_20,TM_00021,100008.96,5
PL_012633,Star_BRA_12633,Pro Athlete 12633,Brazil,BRA,2007,19,G_18,TM_00027,2440.37,6
PL_012634,Star_GBR_12634,Pro Athlete 12634,United Kingdom,GBR,1996,30,G_16,TM_00094,28970.61,15
PL_012635,Star_VNM_12635,Pro Athlete 12635,Vietnam,VNM,1996,30,G_09,TM_00123,31418.02,11
PL_012636,Star_AUS_12636,Pro Athlete 12636,Australia,AUS,1995,31,G_12,TM_00145,64036.14,3
PL_012637,Star_IDN_12637,Pro Athlete 12637,Indonesia,IDN,1995,31,G_20,TM_00142,23771.81,5
PL_012638,Star_SAU_12638,Pro Athlete 12638,Saudi Arabia,SAU,1995,31,G_08,TM_00055,74349.14,8
PL_012639,Star_BRA_12639,Pro Athlete 12639,Brazil,BRA,2000,26,G_14,TM_00148,33391.85,4
PL_012640,Star_DNK_12640,Pro Athlete 12640,Denmark,DNK,1996,30,G_03,TM_00032,40039.87,4
PL_012641,Star_SWE_12641,Pro Athlete 12641,Sweden,SWE,2000,26,G_17,TM_00088,34421.94,8
PL_012642,Star_CHN_12642,Pro Athlete 12642,China,CHN,2000,26,G_03,TM_00075,23579.15,4
PL_012643,Star_USA_12643,Pro Athlete 12643,United States,USA,1998,28,G_15,TM_00093,52006.53,10
PL_012644,Star_PHL_12644,Pro Athlete 12644,Philippines,PHL,2006,20,G_10,TM_00092,15149.72,4
PL_012645,Star_SWE_12645,Pro Athlete 12645,Sweden,SWE,1997,29,G_15,TM_00067,20269.23,8
PL_012646,Star_GBR_12646,Pro Athlete 12646,United Kingdom,GBR,1998,28,G_20,TM_00150,13642.85,8
PL_012647,Star_USA_12647,Pro Athlete 12647,United States,USA,1999,27,G_15,TM_00164,6274.82,13
PL_012648,Star_CHN_12648,Pro Athlete 12648,China,CHN,1996,30,G_03,TM_00075,5511.41,7
PL_012649,Star_FRA_12649,Pro Athlete 12649,France,FRA,2000,26,G_08,TM_00066,43954.4,8
PL_012650,Star_GBR_12650,Pro Athlete 12650,United Kingdom,GBR,2004,22,G_16,TM_00094,67231.43,9
PL_012651,Star_THA_12651,Pro Athlete 12651,Thailand,THA,2000,26,G_09,TM_00057,8573.61,15
PL_012652,Star_DEU_12652,Pro Athlete 12652,Germany,DEU,2004,22,G_06,TM_00176,10885.52,6
PL_012653,Star_KOR_12653,Pro Athlete 12653,South Korea,KOR,2002,24,G_19,TM_00099,16597.96,4
PL_012654,Star_JPN_12654,Pro Athlete 12654,Japan,JPN,2002,24,G_01,TM_00072,4695.26,8
PL_012655,Star_USA_12655,Pro Athlete 12655,United States,USA,2000,26,G_08,TM_00114,62317.88,5
PL_012656,Star_THA_12656,Pro Athlete 12656,Thailand,THA,2006,20,G_06,TM_00136,105127.67,6
PL_012657,Star_BRA_12657,Pro Athlete 12657,Brazil,BRA,1997,29,G_18,TM_00027,122165.9,9
PL_012658,Star_PHL_12658,Pro Athlete 12658,Philippines,PHL,1999,27,G_08,TM_00083,43416.7,6
PL_012659,Star_CAN_12659,Pro Athlete 12659,Canada,CAN,1999,27,G_15,TM_00131,24344.55,9
PL_012660,Star_SWE_12660,Pro Athlete 12660,Sweden,SWE,1996,30,G_15,TM_00067,37991.32,5
PL_012661,Star_SAU_12661,Pro Athlete 12661,Saudi Arabia,SAU,2007,19,G_16,TM_00162,7392.27,7
PL_012662,Star_IDN_12662,Pro Athlete 12662,Indonesia,IDN,2003,23,G_17,TM_00069,15556.54,6
PL_012663,Star_FRA_12663,Pro Athlete 12663,France,FRA,1997,29,G_09,TM_00084,19551.31,8
PL_012664,Star_BRA_12664,Pro Athlete 12664,Brazil,BRA,1997,29,G_19,TM_00153,6070.88,7
PL_012665,Star_DNK_12665,Pro Athlete 12665,Denmark,DNK,1997,29,G_11,TM_00135,38225.38,14
PL_012666,Star_DEU_12666,Pro Athlete 12666,Germany,DEU,2001,25,G_18,TM_00174,9938.6,8
PL_012667,Star_UKR_12667,Pro Athlete 12667,Ukraine,UKR,1996,30,G_16,TM_00128,33131.66,14
PL_012668,Star_SWE_12668,Pro Athlete 12668,Sweden,SWE,2003,23,G_14,TM_00043,19600.15,3
PL_012669,Star_THA_12669,Pro Athlete 12669,Thailand,THA,2004,22,G_06,TM_00136,10776.52,5
PL_012670,Star_DNK_12670,Pro Athlete 12670,Denmark,DNK,2001,25,G_14,TM_00101,36544.77,9
PL_012671,Star_CAN_12671,Pro Athlete 12671,Canada,CAN,1997,29,G_04,TM_00056,5923.35,12
PL_012672,Star_VNM_12672,Pro Athlete 12672,Vietnam,VNM,2003,23,G_20,TM_00156,32330.44,9
PL_012673,Star_VNM_12673,Pro Athlete 12673,Vietnam,VNM,2003,23,G_20,TM_00156,11021.24,2
PL_012674,Star_VNM_12674,Pro Athlete 12674,Vietnam,VNM,2005,21,G_04,TM_00019,31170.3,9
PL_012675,Star_CHN_12675,Pro Athlete 12675,China,CHN,2002,24,G_03,TM_00075,2943.35,7
PL_012676,Star_GBR_12676,Pro Athlete 12676,United Kingdom,GBR,2006,20,G_11,TM_00113,17241.16,6
PL_012677,Star_DEU_12677,Pro Athlete 12677,Germany,DEU,1999,27,G_20,TM_00026,5892.52,10
PL_012678,Star_BRA_12678,Pro Athlete 12678,Brazil,BRA,2006,20,G_18,TM_00071,2808.45,7
PL_012679,Star_BRA_12679,Pro Athlete 12679,Brazil,BRA,1998,28,G_06,TM_00103,61448.87,6
PL_012680,Star_THA_12680,Pro Athlete 12680,Thailand,THA,1996,30,G_09,TM_00057,54977.25,14
PL_012681,Star_DNK_12681,Pro Athlete 12681,Denmark,DNK,2005,21,G_06,TM_00170,77171.17,5
PL_012682,Star_SAU_12682,Pro Athlete 12682,Saudi Arabia,SAU,1997,29,G_10,TM_00166,138885.58,6
PL_012683,Star_CAN_12683,Pro Athlete 12683,Canada,CAN,2002,24,G_07,TM_00122,14396.18,3
PL_012684,Star_VNM_12684,Pro Athlete 12684,Vietnam,VNM,1996,30,G_20,TM_00156,35575.18,7
PL_012685,Star_SWE_12685,Pro Athlete 12685,Sweden,SWE,2007,19,G_17,TM_00044,33944.98,6
PL_012686,Star_SWE_12686,Pro Athlete 12686,Sweden,SWE,1995,31,G_08,TM_00046,9380.8,8
PL_012687,Star_PHL_12687,Pro Athlete 12687,Philippines,PHL,1997,29,G_04,TM_00030,16670.96,6
PL_012688,Star_GBR_12688,Pro Athlete 12688,United Kingdom,GBR,2001,25,G_01,TM_00008,9797.85,5
PL_012689,Star_UKR_12689,Pro Athlete 12689,Ukraine,UKR,2002,24,G_12,TM_00085,1742.37,8
PL_012690,Star_PHL_12690,Pro Athlete 12690,Philippines,PHL,2001,25,G_06,TM_00130,71545.48,8
PL_012691,Star_IDN_12691,Pro Athlete 12691,Indonesia,IDN,2002,24,G_02,TM_00062,6257.04,4
PL_012692,Star_GBR_12692,Pro Athlete 12692,United Kingdom,GBR,1997,29,G_01,TM_00008,69431.02,4
PL_012693,Star_DNK_12693,Pro Athlete 12693,Denmark,DNK,2007,19,G_01,TM_00023,24126.92,9
PL_012694,Star_SWE_12694,Pro Athlete 12694,Sweden,SWE,1995,31,G_19,TM_00121,32793.22,11
PL_012695,Star_THA_12695,Pro Athlete 12695,Thailand,THA,2004,22,G_04,TM_00143,62889.91,10
PL_012696,Star_SAU_12696,Pro Athlete 12696,Saudi Arabia,SAU,2006,20,G_04,TM_00169,46609.04,8
PL_012697,Star_USA_12697,Pro Athlete 12697,United States,USA,2000,26,G_03,TM_00009,44818.37,13
PL_012698,Star_THA_12698,Pro Athlete 12698,Thailand,THA,2002,24,G_10,TM_00124,24459.6,8
PL_012699,Star_DEU_12699,Pro Athlete 12699,Germany,DEU,2004,22,G_18,TM_00174,48725.36,5
PL_012700,Star_BRA_12700,Pro Athlete 12700,Brazil,BRA,2004,22,G_17,TM_00041,29669.88,9
PL_012701,Star_DNK_12701,Pro Athlete 12701,Denmark,DNK,1997,29,G_11,TM_00135,4772.18,5
PL_012702,Star_IDN_12702,Pro Athlete 12702,Indonesia,IDN,2002,24,G_10,TM_00118,8035.09,8
PL_012703,Star_CAN_12703,Pro Athlete 12703,Canada,CAN,1995,31,G_13,TM_00082,16801.38,8
PL_012704,Star_CHN_12704,Pro Athlete 12704,China,CHN,2002,24,G_10,TM_00080,10270.37,9
PL_012705,Star_DEU_12705,Pro Athlete 12705,Germany,DEU,2005,21,G_01,TM_00007,17260.63,11
PL_012706,Star_IDN_12706,Pro Athlete 12706,Indonesia,IDN,2004,22,G_02,TM_00062,45523.5,11
PL_012707,Star_SWE_12707,Pro Athlete 12707,Sweden,SWE,2000,26,G_17,TM_00088,15062.34,10
PL_012708,Star_VNM_12708,Pro Athlete 12708,Vietnam,VNM,2000,26,G_13,TM_00132,22065.55,10
PL_012709,Star_GBR_12709,Pro Athlete 12709,United Kingdom,GBR,1996,30,G_01,TM_00008,83855.5,9
PL_012710,Star_KOR_12710,Pro Athlete 12710,South Korea,KOR,2000,26,G_08,TM_00105,25058.94,8
PL_012711,Star_KOR_12711,Pro Athlete 12711,South Korea,KOR,1996,30,G_10,TM_00089,22404.0,12
PL_012712,Star_AUS_12712,Pro Athlete 12712,Australia,AUS,1997,29,G_16,TM_00125,27164.27,10
PL_012713,Star_KOR_12713,Pro Athlete 12713,South Korea,KOR,1997,29,G_19,TM_00099,6460.49,9
PL_012714,Star_BRA_12714,Pro Athlete 12714,Brazil,BRA,2004,22,G_04,TM_00016,1661.18,8
PL_012715,Star_KOR_12715,Pro Athlete 12715,South Korea,KOR,1999,27,G_08,TM_00105,71367.88,9
PL_012716,Star_GBR_12716,Pro Athlete 12716,United Kingdom,GBR,2005,21,G_20,TM_00150,91745.78,8
PL_012717,Star_CHN_12717,Pro Athlete 12717,China,CHN,2001,25,G_08,TM_00053,4461.21,6
PL_012718,Star_BRA_12718,Pro Athlete 12718,Brazil,BRA,1997,29,G_11,TM_00147,11498.27,11
PL_012719,Star_CAN_12719,Pro Athlete 12719,Canada,CAN,1996,30,G_19,TM_00065,90067.77,9
PL_012720,Star_UKR_12720,Pro Athlete 12720,Ukraine,UKR,2007,19,G_02,TM_00129,1548.29,6
PL_012721,Star_CHN_12721,Pro Athlete 12721,China,CHN,2005,21,G_14,TM_00126,2124.63,4
PL_012722,Star_DEU_12722,Pro Athlete 12722,Germany,DEU,1998,28,G_18,TM_00174,11765.19,7
PL_012723,Star_DNK_12723,Pro Athlete 12723,Denmark,DNK,2005,21,G_01,TM_00023,1603.0,6
PL_012724,Star_IDN_12724,Pro Athlete 12724,Indonesia,IDN,2000,26,G_10,TM_00050,184923.91,10
PL_012725,Star_THA_12725,Pro Athlete 12725,Thailand,THA,1999,27,G_18,TM_00045,29078.14,7
PL_012726,Star_KOR_12726,Pro Athlete 12726,South Korea,KOR,2006,20,G_08,TM_00105,21341.93,14
PL_012727,Star_GBR_12727,Pro Athlete 12727,United Kingdom,GBR,2007,19,G_11,TM_00113,7910.24,12
PL_012728,Star_SAU_12728,Pro Athlete 12728,Saudi Arabia,SAU,2007,19,G_17,TM_00149,9026.84,6
PL_012729,Star_IDN_12729,Pro Athlete 12729,Indonesia,IDN,1996,30,G_07,TM_00175,32697.69,3
PL_012730,Star_PHL_12730,Pro Athlete 12730,Philippines,PHL,2000,26,G_20,TM_00138,5778.37,9
PL_012731,Star_KOR_12731,Pro Athlete 12731,South Korea,KOR,2004,22,G_01,TM_00002,69541.7,6
PL_012732,Star_CHN_12732,Pro Athlete 12732,China,CHN,2007,19,G_03,TM_00075,42785.66,4
PL_012733,Star_CAN_12733,Pro Athlete 12733,Canada,CAN,2002,24,G_19,TM_00159,22864.33,9
PL_012734,Star_CAN_12734,Pro Athlete 12734,Canada,CAN,1995,31,G_03,TM_00078,9302.95,7
PL_012735,Star_UKR_12735,Pro Athlete 12735,Ukraine,UKR,2004,22,G_13,TM_00177,21124.23,7
PL_012736,Star_BRA_12736,Pro Athlete 12736,Brazil,BRA,2004,22,G_04,TM_00016,74183.17,7
PL_012737,Star_SWE_12737,Pro Athlete 12737,Sweden,SWE,2001,25,G_14,TM_00043,55391.91,11
PL_012738,Star_USA_12738,Pro Athlete 12738,United States,USA,1997,29,G_15,TM_00164,9396.15,9
PL_012739,Star_AUS_12739,Pro Athlete 12739,Australia,AUS,2000,26,G_13,TM_00155,72650.15,7
PL_012740,Star_BRA_12740,Pro Athlete 12740,Brazil,BRA,1999,27,G_10,TM_00141,71465.56,8
PL_012741,Star_GBR_12741,Pro Athlete 12741,United Kingdom,GBR,1998,28,G_13,TM_00173,16491.15,5
PL_012742,Star_IDN_12742,Pro Athlete 12742,Indonesia,IDN,2003,23,G_19,TM_00035,89005.74,5
PL_012743,Star_IDN_12743,Pro Athlete 12743,Indonesia,IDN,1999,27,G_07,TM_00175,13439.75,8
PL_012744,Star_PHL_12744,Pro Athlete 12744,Philippines,PHL,2003,23,G_17,TM_00151,62666.2,12
PL_012745,Star_IDN_12745,Pro Athlete 12745,Indonesia,IDN,1995,31,G_10,TM_00118,132962.64,7
PL_012746,Star_FRA_12746,Pro Athlete 12746,France,FRA,2002,24,G_08,TM_00066,80705.63,12
PL_012747,Star_JPN_12747,Pro Athlete 12747,Japan,JPN,2000,26,G_18,TM_00095,32023.25,5
PL_012748,Star_JPN_12748,Pro Athlete 12748,Japan,JPN,1997,29,G_06,TM_00064,14453.89,5
PL_012749,Star_FRA_12749,Pro Athlete 12749,France,FRA,1995,31,G_08,TM_00066,21435.44,8
PL_012750,Star_DNK_12750,Pro Athlete 12750,Denmark,DNK,2005,21,G_14,TM_00101,32620.76,7
PL_012751,Star_CAN_12751,Pro Athlete 12751,Canada,CAN,1998,28,G_19,TM_00065,25116.47,6
PL_012752,Star_BRA_12752,Pro Athlete 12752,Brazil,BRA,2006,20,G_18,TM_00077,4768.26,5
PL_012753,Star_GBR_12753,Pro Athlete 12753,United Kingdom,GBR,1999,27,G_01,TM_00008,6562.22,3
PL_012754,Star_DNK_12754,Pro Athlete 12754,Denmark,DNK,1999,27,G_03,TM_00032,33306.67,4
PL_012755,Star_DNK_12755,Pro Athlete 12755,Denmark,DNK,2002,24,G_11,TM_00135,21317.03,6
PL_012756,Star_BRA_12756,Pro Athlete 12756,Brazil,BRA,2001,25,G_18,TM_00077,6874.5,10
PL_012757,Star_SWE_12757,Pro Athlete 12757,Sweden,SWE,2000,26,G_19,TM_00121,96198.39,8
PL_012758,Star_IDN_12758,Pro Athlete 12758,Indonesia,IDN,1995,31,G_07,TM_00013,45200.14,6
PL_012759,Star_DNK_12759,Pro Athlete 12759,Denmark,DNK,1999,27,G_02,TM_00004,63812.29,7
PL_012760,Star_VNM_12760,Pro Athlete 12760,Vietnam,VNM,2006,20,G_13,TM_00132,77437.18,7
PL_012761,Star_CAN_12761,Pro Athlete 12761,Canada,CAN,2007,19,G_01,TM_00018,20255.14,13
PL_012762,Star_AUS_12762,Pro Athlete 12762,Australia,AUS,2005,21,G_08,TM_00034,10837.67,10
PL_012763,Star_SWE_12763,Pro Athlete 12763,Sweden,SWE,2002,24,G_14,TM_00043,38358.98,6
PL_012764,Star_SWE_12764,Pro Athlete 12764,Sweden,SWE,2005,21,G_14,TM_00137,56911.58,9
PL_012765,Star_KOR_12765,Pro Athlete 12765,South Korea,KOR,1996,30,G_09,TM_00127,8267.86,7
PL_012766,Star_IDN_12766,Pro Athlete 12766,Indonesia,IDN,2000,26,G_02,TM_00161,39938.34,7
PL_012767,Star_DNK_12767,Pro Athlete 12767,Denmark,DNK,2003,23,G_01,TM_00023,2136.15,13
PL_012768,Star_JPN_12768,Pro Athlete 12768,Japan,JPN,1995,31,G_11,TM_00110,88121.39,8
PL_012769,Star_AUS_12769,Pro Athlete 12769,Australia,AUS,1997,29,G_05,TM_00048,5747.95,7
PL_012770,Star_DEU_12770,Pro Athlete 12770,Germany,DEU,2004,22,G_10,TM_00100,2187.57,2
PL_012771,Star_FRA_12771,Pro Athlete 12771,France,FRA,1995,31,G_09,TM_00084,47368.5,4
PL_012772,Star_SWE_12772,Pro Athlete 12772,Sweden,SWE,2006,20,G_19,TM_00121,17447.3,7
PL_012773,Star_SAU_12773,Pro Athlete 12773,Saudi Arabia,SAU,2004,22,G_17,TM_00149,15930.88,7
PL_012774,Star_JPN_12774,Pro Athlete 12774,Japan,JPN,1995,31,G_14,TM_00157,34279.69,10
PL_012775,Star_VNM_12775,Pro Athlete 12775,Vietnam,VNM,1999,27,G_08,TM_00037,18341.03,8
PL_012776,Star_AUS_12776,Pro Athlete 12776,Australia,AUS,2001,25,G_12,TM_00145,35332.97,11
PL_012777,Star_DEU_12777,Pro Athlete 12777,Germany,DEU,1998,28,G_15,TM_00116,45726.46,9
PL_012778,Star_DNK_12778,Pro Athlete 12778,Denmark,DNK,2002,24,G_18,TM_00140,34579.72,7
PL_012779,Star_DEU_12779,Pro Athlete 12779,Germany,DEU,2001,25,G_06,TM_00031,14880.62,12
PL_012780,Star_CAN_12780,Pro Athlete 12780,Canada,CAN,2001,25,G_15,TM_00131,71324.65,8
PL_012781,Star_SAU_12781,Pro Athlete 12781,Saudi Arabia,SAU,1995,31,G_10,TM_00166,61401.53,9
PL_012782,Star_AUS_12782,Pro Athlete 12782,Australia,AUS,2006,20,G_14,TM_00022,22189.86,7
PL_012783,Star_GBR_12783,Pro Athlete 12783,United Kingdom,GBR,2005,21,G_20,TM_00150,5467.63,4
PL_012784,Star_UKR_12784,Pro Athlete 12784,Ukraine,UKR,1999,27,G_02,TM_00098,35703.96,5
PL_012785,Star_IDN_12785,Pro Athlete 12785,Indonesia,IDN,2006,20,G_07,TM_00175,12148.12,7
PL_012786,Star_USA_12786,Pro Athlete 12786,United States,USA,2001,25,G_02,TM_00003,27156.82,8
PL_012787,Star_SGP_12787,Pro Athlete 12787,Singapore,SGP,2000,26,G_04,TM_00017,2433.25,6
PL_012788,Star_DEU_12788,Pro Athlete 12788,Germany,DEU,2000,26,G_10,TM_00100,13934.51,11
PL_012789,Star_SWE_12789,Pro Athlete 12789,Sweden,SWE,2007,19,G_20,TM_00109,11954.67,8
PL_012790,Star_FRA_12790,Pro Athlete 12790,France,FRA,2003,23,G_07,TM_00104,64490.33,4
PL_012791,Star_UKR_12791,Pro Athlete 12791,Ukraine,UKR,2007,19,G_02,TM_00005,14272.56,9
PL_012792,Star_VNM_12792,Pro Athlete 12792,Vietnam,VNM,2001,25,G_09,TM_00123,15764.47,4
PL_012793,Star_SAU_12793,Pro Athlete 12793,Saudi Arabia,SAU,2001,25,G_04,TM_00169,12914.47,6
PL_012794,Star_THA_12794,Pro Athlete 12794,Thailand,THA,2006,20,G_04,TM_00143,21481.56,6
PL_012795,Star_SAU_12795,Pro Athlete 12795,Saudi Arabia,SAU,2000,26,G_03,TM_00039,12257.11,8
PL_012796,Star_VNM_12796,Pro Athlete 12796,Vietnam,VNM,1997,29,G_04,TM_00019,15798.94,8
PL_012797,Star_SWE_12797,Pro Athlete 12797,Sweden,SWE,2000,26,G_19,TM_00121,81786.37,11
PL_012798,Star_SAU_12798,Pro Athlete 12798,Saudi Arabia,SAU,2006,20,G_03,TM_00039,70657.99,9
PL_012799,Star_DNK_12799,Pro Athlete 12799,Denmark,DNK,1999,27,G_04,TM_00073,28956.55,8
PL_012800,Star_JPN_12800,Pro Athlete 12800,Japan,JPN,2003,23,G_09,TM_00133,179068.84,7
PL_012801,Star_CAN_12801,Pro Athlete 12801,Canada,CAN,1998,28,G_19,TM_00065,4575.09,3
PL_012802,Star_BRA_12802,Pro Athlete 12802,Brazil,BRA,2002,24,G_18,TM_00027,13839.53,6
PL_012803,Star_AUS_12803,Pro Athlete 12803,Australia,AUS,1999,27,G_12,TM_00145,43107.76,7
PL_012804,Star_USA_12804,Pro Athlete 12804,United States,USA,1999,27,G_15,TM_00164,7573.79,17
PL_012805,Star_KOR_12805,Pro Athlete 12805,South Korea,KOR,1996,30,G_01,TM_00002,35280.37,6
PL_012806,Star_USA_12806,Pro Athlete 12806,United States,USA,2002,24,G_03,TM_00047,12528.92,12
PL_012807,Star_AUS_12807,Pro Athlete 12807,Australia,AUS,2005,21,G_10,TM_00028,104488.0,13
PL_012808,Star_CAN_12808,Pro Athlete 12808,Canada,CAN,1996,30,G_04,TM_00056,89264.1,10
